current_time,weather,temp,humidity
2025-08-11 06:45:14,Clouds,28.76,74
2025-08-11 07:02:07,Clouds,28.76,74
2025-08-11 07:33:01,Clouds,29.76,66
2025-08-11 07:49:14,Clouds,29.76,66
2025-08-11 07:58:31,Clouds,29.76,66
2025-08-11 08:38:06,Clouds,29.76,66
2025-08-11 08:58:39,Clouds,29.76,66
2025-08-11 09:33:15,Clouds,27.76,74
2025-08-11 09:51:42,Clouds,27.76,74
2025-08-11 10:11:49,Clouds,27.13,72
2025-08-11 10:42:04,Clouds,27.76,78
2025-08-11 10:55:37,Clouds,27.76,78
2025-08-11 11:17:48,Clouds,25.89,79
2025-08-11 11:33:39,Clouds,26.76,83
2025-08-11 11:45:47,Clouds,26.76,83
2025-08-11 11:55:15,Clouds,26.76,83
2025-08-11 12:39:58,Clear,24.76,88
2025-08-11 13:25:28,Clear,24.76,88
2025-08-11 13:55:35,Clear,24.76,88
2025-08-11 14:20:29,Clear,23.41,88
2025-08-11 14:44:23,Clear,24.76,88
2025-08-11 14:57:41,Clear,24.76,88
2025-08-11 15:27:16,Clear,23.76,100
2025-08-11 15:46:30,Clear,23.76,100
2025-08-11 15:58:07,Clear,23.76,100
2025-08-11 16:34:02,Clouds,22.76,100
2025-08-11 16:55:42,Clouds,22.76,100
2025-08-11 17:19:37,Clear,22.76,100
2025-08-11 17:41:11,Mist,22.76,100
2025-08-11 17:53:07,Mist,22.76,100
2025-08-11 18:19:51,Clear,21.65,93
2025-08-11 18:50:31,Mist,22.76,100
2025-08-11 19:09:11,Clear,22.56,95
2025-08-11 19:28:33,Clear,20.76,100
2025-08-11 19:42:15,Mist,20.76,100
2025-08-11 19:51:41,Mist,20.76,100
2025-08-11 20:11:07,Clear,20.76,100
2025-08-11 20:32:39,Mist,20.76,100
2025-08-11 20:46:49,Mist,20.76,100
2025-08-11 20:56:24,Mist,20.76,100
2025-08-11 21:18:40,Clear,20.76,100
2025-08-11 21:33:31,Mist,20.76,100
2025-08-11 21:44:27,Mist,20.76,100
2025-08-11 21:53:47,Mist,20.76,100
2025-08-11 22:13:55,Mist,20.76,100
2025-08-11 22:36:53,Mist,23.76,100
2025-08-11 22:49:20,Mist,23.76,100
2025-08-11 22:58:47,Mist,23.76,100
2025-08-11 23:24:56,Clear,26.76,78
2025-08-11 23:38:55,Mist,26.76,78
2025-08-11 23:48:24,Mist,26.76,78
2025-08-11 23:57:40,Mist,26.76,78
2025-08-12 01:56:38,Clear,29.76,54
2025-08-12 03:17:44,Clouds,29.13,53
2025-08-12 03:58:32,Clear,31.76,48
2025-08-12 04:34:16,Clouds,32.76,43
2025-08-12 04:53:34,Clouds,32.76,43
2025-08-12 05:14:19,Clouds,32.78,38
2025-08-12 05:36:54,Clouds,32.76,46
2025-08-12 05:49:41,Clouds,32.76,46
2025-08-12 05:59:14,Clouds,32.76,46
2025-08-12 06:40:35,Clouds,33.76,43
2025-08-12 06:58:04,Clouds,33.76,43
2025-08-12 07:25:31,Clear,34.76,34
2025-08-12 07:41:00,Clear,34.76,34
2025-08-12 07:50:18,Clear,34.76,34
2025-08-12 07:59:34,Clear,34.76,34
2025-08-12 08:36:15,Clear,33.76,40
2025-08-12 08:55:31,Clear,33.76,40
2025-08-12 09:21:21,Clear,31.76,45
2025-08-12 09:40:26,Clear,31.76,45
2025-08-12 09:51:44,Clear,31.76,45
2025-08-12 10:11:11,Clouds,30.06,53
2025-08-12 10:39:20,Clear,30.76,55
2025-08-12 10:53:27,Clear,30.76,55
2025-08-12 11:12:33,Clouds,28.79,61
2025-08-12 11:29:47,Clear,28.76,61
2025-08-12 11:43:14,Clear,28.76,61
2025-08-12 11:52:55,Clear,28.76,61
2025-08-12 12:25:14,Clear,27.76,65
2025-08-12 13:08:35,Clear,27.76,65
2025-08-12 13:45:24,Clear,26.76,74
2025-08-12 13:58:10,Clear,26.76,74
2025-08-12 14:25:36,Clear,25.76,78
2025-08-12 14:45:48,Clear,25.76,78
2025-08-12 14:56:51,Clear,25.76,78
2025-08-12 15:24:41,Clear,25.76,83
2025-08-12 15:43:12,Clear,25.76,83
2025-08-12 15:55:20,Clear,25.76,83
2025-08-12 16:23:26,Clouds,26.76,78
2025-08-12 16:48:53,Clouds,26.76,78
2025-08-12 17:01:08,Clouds,26.76,78
2025-08-12 17:27:53,Clouds,23.76,100
2025-08-12 17:45:44,Clouds,23.76,100
2025-08-12 17:55:05,Clouds,23.76,100
2025-08-12 18:27:19,Clouds,24.96,81
2025-08-12 18:53:11,Clouds,24.76,100
2025-08-12 19:11:08,Clouds,23.75,91
2025-08-12 19:27:21,Clouds,23.75,91
2025-08-12 19:39:36,Rain,24.76,100
2025-08-12 19:49:11,Rain,24.76,100
2025-08-12 19:58:45,Rain,24.76,100
2025-08-12 20:29:53,Thunderstorm,23.76,100
2025-08-12 20:46:19,Thunderstorm,23.76,100
2025-08-12 20:56:08,Thunderstorm,23.76,100
2025-08-12 21:19:00,Thunderstorm,23.76,100
2025-08-12 21:35:39,Rain,23.76,100
2025-08-12 21:46:27,Rain,23.76,100
2025-08-12 21:55:46,Rain,23.76,100
2025-08-12 22:17:59,Rain,23.76,100
2025-08-12 22:38:56,Rain,23.76,100
2025-08-12 22:50:31,Rain,23.76,100
2025-08-12 23:00:03,Rain,23.76,100
2025-08-12 23:26:19,Rain,24.76,100
2025-08-12 23:40:11,Rain,24.76,100
2025-08-12 23:49:45,Rain,24.76,100
2025-08-12 23:59:03,Rain,24.76,100
2025-08-13 02:11:13,Rain,22.76,100
2025-08-13 03:33:52,Clouds,23.76,100
2025-08-13 04:04:53,Clouds,23.76,100
2025-08-13 04:40:09,Rain,27.76,100
2025-08-13 04:57:36,Rain,27.76,100
2025-08-13 05:24:30,Rain,26.59,92
2025-08-13 05:43:57,Rain,27.76,100
2025-08-13 05:54:30,Rain,27.76,100
2025-08-13 06:25:33,Rain,26.76,100
2025-08-13 06:53:11,Rain,26.76,100
2025-08-13 07:15:15,Rain,26.76,100
2025-08-13 07:35:12,Rain,26.76,100
2025-08-13 07:47:57,Rain,26.76,100
2025-08-13 07:57:11,Rain,26.76,100
2025-08-13 08:31:25,Clouds,27.76,100
2025-08-13 08:54:45,Clouds,26.76,100
2025-08-13 09:19:37,Rain,25.76,100
2025-08-13 09:40:23,Rain,25.76,100
2025-08-13 09:52:34,Rain,25.76,100
2025-08-13 10:12:46,Rain,24.76,100
2025-08-13 10:40:44,Rain,23.76,100
2025-08-13 10:53:56,Rain,23.76,100
2025-08-13 11:13:26,Rain,23.76,100
2025-08-13 11:30:35,Rain,24.76,100
2025-08-13 11:44:07,Rain,24.76,100
2025-08-13 11:53:49,Rain,24.76,100
2025-08-13 12:30:51,Clouds,23.76,100
2025-08-13 13:19:30,Clouds,23.76,100
2025-08-13 13:49:39,Clouds,23.76,100
2025-08-13 14:00:48,Rain,23.76,100
2025-08-13 14:30:09,Clouds,24.76,100
2025-08-13 14:49:20,Clouds,24.76,100
2025-08-13 14:58:48,Clouds,24.76,100
2025-08-13 15:25:46,Clouds,25.25,98
2025-08-13 15:38:35,Clouds,24.76,100
2025-08-13 15:48:16,Clouds,24.76,100
2025-08-13 15:58:00,Clouds,24.76,100
2025-08-13 16:27:41,Clouds,24.76,100
2025-08-13 16:46:31,Clouds,24.76,100
2025-08-13 16:56:17,Clouds,24.76,100
2025-08-13 17:16:25,Rain,24.76,100
2025-08-13 17:32:35,Rain,24.76,100
2025-08-13 17:43:16,Clouds,24.76,100
2025-08-13 17:52:54,Rain,24.76,100
2025-08-13 18:18:03,Rain,24.76,100
2025-08-13 18:46:33,Rain,23.76,100
2025-08-13 18:59:26,Rain,23.76,100
2025-08-13 19:22:13,Rain,23.76,100
2025-08-13 19:34:28,Rain,23.76,100
2025-08-13 19:44:20,Rain,23.76,100
2025-08-13 19:53:55,Rain,23.76,100
2025-08-13 20:16:22,Rain,23.76,100
2025-08-13 20:37:39,Rain,23.76,100
2025-08-13 20:50:07,Rain,23.76,100
2025-08-13 20:59:25,Rain,23.76,100
2025-08-13 21:25:45,Rain,23.76,100
2025-08-13 21:39:48,Rain,23.76,100
2025-08-13 21:49:30,Rain,23.76,100
2025-08-13 21:58:59,Rain,23.76,100
2025-08-13 22:25:22,Rain,23.76,100
2025-08-13 22:41:21,Rain,23.76,100
2025-08-13 22:51:05,Rain,23.76,100
2025-08-13 23:08:07,Rain,23.76,100
2025-08-13 23:29:37,Rain,24.76,94
2025-08-13 23:43:29,Rain,24.76,94
2025-08-13 23:52:54,Rain,24.76,94
2025-08-14 01:01:49,Clouds,24.76,100
2025-08-14 02:54:26,Rain,24.76,100
2025-08-14 03:49:24,Clouds,26.76,100
2025-08-14 04:19:13,Clouds,29.2,92
2025-08-14 04:47:11,Clouds,26.76,100
2025-08-14 05:00:30,Clouds,26.76,100
2025-08-14 05:29:53,Clouds,25.76,100
2025-08-14 05:46:35,Clouds,25.76,100
2025-08-14 05:55:54,Clouds,25.76,100
2025-08-14 06:31:09,Clouds,26.76,100
2025-08-14 06:55:58,Clouds,26.76,100
2025-08-14 07:20:26,Clouds,27.78,83
2025-08-14 07:38:04,Clouds,27.76,94
2025-08-14 07:49:01,Clouds,27.76,94
2025-08-14 07:58:35,Clouds,27.76,94
2025-08-14 08:35:34,Clouds,26.76,94
2025-08-14 08:55:57,Clouds,26.76,94
2025-08-14 09:23:36,Clouds,28.46,84
2025-08-14 09:42:49,Clouds,26.76,94
2025-08-14 09:54:02,Clouds,26.76,94
2025-08-14 10:17:14,Clouds,27,88
2025-08-14 10:43:12,Clouds,25.76,100
2025-08-14 10:55:36,Clouds,25.76,100
2025-08-14 11:16:45,Clouds,25.57,92
2025-08-14 11:32:38,Clouds,24.76,100
2025-08-14 11:45:13,Clouds,24.76,100
2025-08-14 11:54:51,Clouds,24.76,100
2025-08-14 12:36:58,Clouds,24.76,100
2025-08-14 13:22:17,Clouds,24.76,100
2025-08-14 13:50:40,Clouds,24.76,100
2025-08-14 14:00:13,Clouds,24.76,100
2025-08-14 14:28:46,Clouds,24.76,100
2025-08-14 14:48:04,Clouds,24.76,100
2025-08-14 14:57:44,Clouds,24.76,100
2025-08-14 15:26:55,Clouds,24.76,100
2025-08-14 15:44:52,Clouds,24.76,100
2025-08-14 15:56:51,Clouds,24.76,100
2025-08-14 16:28:56,Clouds,24.2,97
2025-08-14 16:50:49,Clouds,24.76,100
2025-08-14 17:08:06,Clouds,24.76,100
2025-08-14 17:32:11,Clouds,23.76,100
2025-08-14 17:46:31,Clouds,23.76,100
2025-08-14 17:55:58,Clouds,23.76,100
2025-08-14 18:29:28,Clouds,23.76,100
2025-08-14 18:54:18,Clouds,23.76,100
2025-08-14 19:13:06,Clear,24.29,99
2025-08-14 19:26:46,Clouds,23.76,100
2025-08-14 19:37:34,Clouds,23.76,100
2025-08-14 19:47:13,Clouds,23.76,100
2025-08-14 19:56:32,Clouds,23.76,100
2025-08-14 20:23:55,Clouds,22.76,100
2025-08-14 20:41:42,Clouds,22.76,100
2025-08-14 20:53:16,Clouds,22.76,100
2025-08-14 21:12:44,Clouds,23.74,99
2025-08-14 21:31:47,Clouds,23.76,100
2025-08-14 21:44:26,Clouds,23.76,100
2025-08-14 21:54:07,Clouds,23.76,100
2025-08-14 22:14:27,Clouds,23.76,100
2025-08-14 22:36:45,Clouds,24.76,100
2025-08-14 22:49:16,Clouds,24.76,100
2025-08-14 22:58:51,Clouds,24.76,100
2025-08-14 23:25:04,Clouds,26.76,100
2025-08-14 23:39:21,Clouds,26.76,100
2025-08-14 23:49:09,Clouds,26.76,100
2025-08-14 23:58:25,Clouds,26.76,100
2025-08-15 02:07:41,Clouds,28.76,84
2025-08-15 03:34:43,Clouds,25.76,94
2025-08-15 04:06:15,Clouds,25.76,100
2025-08-15 04:41:02,Clouds,25.76,100
2025-08-15 04:57:08,Clouds,25.76,100
2025-08-15 05:23:41,Clouds,28.76,84
2025-08-15 05:42:43,Clouds,28.76,84
2025-08-15 05:53:12,Clouds,28.76,84
2025-08-15 06:20:27,Clouds,29.76,84
2025-08-15 06:49:45,Clouds,29.76,84
2025-08-15 07:01:23,Clouds,29.76,84
2025-08-15 07:27:39,Clouds,30.76,79
2025-08-15 07:41:39,Clouds,30.76,79
2025-08-15 07:51:14,Clouds,30.76,79
2025-08-15 08:13:07,Clouds,30.49,70
2025-08-15 08:42:26,Clouds,30.76,79
2025-08-15 08:57:12,Clouds,30.76,79
2025-08-15 09:24:33,Clouds,29.56,72
2025-08-15 09:41:12,Clouds,29.76,79
2025-08-15 09:50:54,Clouds,29.76,79
2025-08-15 10:00:14,Clouds,29.76,79
2025-08-15 10:30:20,Clouds,27.76,100
2025-08-15 10:47:37,Clouds,27.76,100
2025-08-15 10:56:51,Clouds,27.76,100
2025-08-15 11:18:24,Clear,27.46,88
2025-08-15 11:31:14,Clouds,26.76,100
2025-08-15 11:42:57,Clouds,26.76,100
2025-08-15 11:52:37,Clouds,26.76,100
2025-08-15 12:22:17,Clouds,25.76,100
2025-08-15 13:04:05,Clouds,25.76,100
2025-08-15 13:37:53,Clouds,25.76,100
2025-08-15 13:51:21,Clouds,25.76,100
2025-08-15 14:09:10,Clouds,25.76,100
2025-08-15 14:33:47,Clouds,25.76,100
2025-08-15 14:49:20,Clouds,25.76,100
2025-08-15 14:58:36,Clouds,25.76,100
2025-08-15 15:27:04,Clouds,24.76,100
2025-08-15 15:42:55,Clouds,24.76,100
2025-08-15 15:52:55,Clouds,24.76,100
2025-08-15 16:15:20,Clouds,24.77,95
2025-08-15 16:43:10,Clouds,24.76,100
2025-08-15 16:57:16,Clouds,24.76,100
2025-08-15 17:20:04,Clouds,24.71,95
